Codigo;nome;populacao_vacinada;populacao;porcentagem_vacinada
330100;CAMPOS DOS GOYTACAZES;382883;514643;74.4
330270;MARICA;121592;167668;72.52
330160;DUAS BARRAS;7702;11563;66.61
330513;SAO JOSE DE UBA;5757;7240;79.52
330490;SAO GONCALO;651133;1098357;59.28
330570;SUMIDOURO;12727;15709;81.02
330540;SAPUCAIA;14904;18270;81.58
330250;MAGE;179601;247741;72.5
330230;LAJE DO MURIAE;4404;7298;60.35
330190;ITABORAI;156784;244416;64.15
330070;CABO FRIO;176498;234077;75.4
330280;MENDES;13514;18681;72.34
330520;SAO PEDRO DA ALDEIA;62479;107556;58.09
330045;BELFORD ROXO;306413;515239;59.47
330245;MACUCO;7107;5646;125.88
330411;PORTO REAL;15801;20254;78.01
330260;MANGARATIBA;33481;45941;72.88
330440;RIO CLARO;13912;18677;74.49
330120;CARMO;14996;19161;78.26
330600;TRES RIOS;66966;82468;81.2
330170;DUQUE DE CAXIAS;568565;929449;61.17
330015;APERIBE;9029;12036;75.02
330360;PARACAMBI;31094;53093;58.57
330130;CASIMIRO DE ABREU;33397;45864;72.82
330040;BARRA MANSA;112421;185237;60.69
330240;MACAE;112836;266136;42.4
330470;SANTO ANTONIO DE PADUA;28493;42705;66.72
330115;CARDOSO MOREIRA;9736;12818;75.96
330095;COMENDADOR LEVY GASPARIAN;7404;8590;86.19
330430;RIO BONITO;44286;60930;72.68
330420;RESENDE;110536;133244;82.96
330187;IGUABA GRANDE;24260;29344;82.67
330150;CORDEIRO;17543;22152;79.19
330080;CACHOEIRAS DE MACACU;32940;59652;55.22
330093;CARAPEBUS;12837;16859;76.14
330050;BOM JARDIM;21801;27779;78.48
330530;SAO SEBASTIAO DO ALTO;6001;9416;63.73
330615;VARRE-SAI;7162;11208;63.9
330025;ARRAIAL DO CABO;28448;30827;92.28
330560;SILVA JARDIM;17488;21775;80.31
330185;GUAPIMIRIM;45113;62225;72.5
330023;ARMACAO DOS BUZIOS;27378;35060;78.09
330200;ITAGUAI;94543;136547;69.24
330370;PARAIBA DO SUL;31514;44741;70.44
330610;VALENCA;54934;77202;71.16
330385;PATY DO ALFERES;21098;27942;75.51
330020;ARARUAMA;93699;136109;68.84
330455;RIO DE JANEIRO;5917212;6775561;87.33
330475;SAO FRANCISCO DE ITABAPOANA;32274;42214;76.45
330500;SAO JOAO DA BARRA;38960;36731;106.07
330010;ANGRA DOS REIS;139875;210171;66.55
330220;ITAPERUNA;71528;104354;68.54
330450;RIO DAS FLORES;7761;9401;82.56
330340;NOVA FRIBURGO;142463;191664;74.33
330410;PORCIUNCULA;13230;19068;69.38
330412;QUATIS;10665;14562;73.24
330350;NOVA IGUACU;569459;825388;68.99
330480;SAO FIDELIS;15679;38749;40.46
330030;BARRA DO PIRAI;62739;101139;62.03
330390;PETROPOLIS;224088;307144;72.96
330330;NITEROI;478335;516981;92.52
330320;NILOPOLIS;111760;162893;68.61
330620;VASSOURAS;21492;37262;57.68
330310;NATIVIDADE;8295;15305;54.2
330400;PIRAI;22278;29802;74.75
330510;SAO JOAO DE MERITI;233126;473385;49.25
330022;AREAL;10740;12763;84.15
330140;CONCEICAO DE MACABU;19234;23561;81.63
330205;ITALVA;10170;15387;66.09
330555;SEROPEDICA;57550;83841;68.64
330415;QUISSAMA;19126;25535;74.9
330575;TANGUA;23659;34898;67.79
330090;CAMBUCI;12190;15521;78.54
330285;MESQUITA;127734;177016;72.16
330460;SANTA MARIA MADALENA;8021;10380;77.27
330395;PINHEIRAL;19455;25563;76.11
330300;MIRACEMA;20084;27134;74.02
330225;ITATIAIA;25585;32312;79.18
330590;TRAJANO DE MORAES;8188;10653;76.86
330110;CANTAGALO;16048;20163;79.59
330227;JAPERI;65251;106296;61.39
330210;ITAOCARA;15776;23211;67.97
330180;ENGENHEIRO PAULO DE FRONTIN;11151;14138;78.87
330515;SAO JOSE DO VALE DO RIO PRETO;15468;22032;70.21
330290;MIGUEL PEREIRA;21338;25622;83.28
330380;PARATY;23525;44175;53.25
330414;QUEIMADOS;74494;152311;48.91
330580;TERESOPOLIS;114035;185820;61.37
330630;VOLTA REDONDA;241644;274925;87.89
330452;RIO DAS OSTRAS;96360;159529;60.4
330550;SAQUAREMA;66224;91938;72.03
330060;BOM JESUS DO ITABAPOANA;30764;37306;82.46
