index,IdPublicidade,Orçamento,IdImóvel,IdCorretor,IdMídia,DataInício,DataFim
43,44,1294,42,7,4,2021-02-04,2021-02-19
37,38,789,27,14,1,2021-08-24,2021-09-05
46,47,2451,13,6,7,2021-06-09,2021-06-22
39,40,1756,50,14,6,2021-02-17,2021-02-23
44,45,200,49,15,6,2021-09-24,2021-10-12
0,1,200,19,13,7,2021-05-22,2021-05-26
1,2,1771,18,14,1,2021-03-23,2021-03-24
2,3,383,31,11,7,2021-07-17,2021-07-19
3,4,1830,21,1,1,2021-12-17,2021-12-20
4,5,200,24,11,3,2021-07-07,2021-07-30
5,6,2260,27,8,3,2021-01-11,2021-01-26
6,7,1690,15,4,7,2021-06-27,2021-07-06
7,8,1038,14,17,1,2021-01-19,2021-02-03
8,9,200,4,2,1,2021-02-10,2021-02-15
9,10,285,31,11,3,2021-07-09,2021-07-14
10,11,503,3,4,3,2021-04-11,2021-04-22
11,12,553,22,1,7,2021-03-24,2021-04-03
12,13,729,5,8,5,2021-10-16,2021-10-23
13,14,1108,29,4,7,2021-01-14,2021-01-24
14,15,2764,13,17,4,2021-09-20,2021-10-02
15,16,1777,20,1,4,2021-01-22,2021-02-04
16,17,200,6,1,1,2021-01-03,2021-01-11
17,18,1249,5,8,7,2021-01-05,2021-01-16
18,19,1665,13,17,1,2021-11-03,2021-11-08
19,20,1365,17,7,7,2021-08-10,2021-08-18
20,21,3318,17,7,5,2021-11-01,2021-11-05
21,22,200,7,14,1,2021-11-21,2021-12-02
22,23,1144,4,2,7,2021-10-30,2021-11-07
23,24,1803,26,2,2,2021-01-24,2021-01-31
24,25,718,17,7,4,2021-06-22,2021-06-30
25,26,1957,16,8,5,2021-01-24,2021-01-25
26,27,200,5,8,4,2021-04-14,2021-04-18
27,28,1041,11,7,1,2021-12-24,2022-01-05
28,29,200,29,4,6,2021-02-19,2021-02-21
29,30,2156,6,1,4,2021-01-20,2021-02-10
30,31,1242,12,4,6,2021-12-16,2021-12-24
31,32,1958,27,8,4,2021-08-16,2021-08-22
32,33,2262,15,4,2,2021-12-17,2021-12-31
33,34,269,3,4,6,2021-02-02,2021-02-08
34,35,2253,22,1,7,2021-11-21,2021-11-24
35,36,1361,27,8,1,2021-06-21,2021-06-26
36,37,2424,4,2,3,2021-06-21,2021-07-08
37,38,349,37,8,7,2021-09-11,2021-09-14
38,39,2119,26,2,3,2021-12-24,2022-01-04
39,40,200,7,14,7,2021-09-27,2021-10-09
